  1.000000000000000000000000000, -2.641997572909999814072534718,  0.000000004809843190400000092,  0.000405730679631000003444730,5153.659017560000393132213503122,  2.773436121960000111386079880,  0.960509400431999948999362005,  1.441140647709999944581227282, -0.000000008077479130010000778,  0.000000000225366530992999997,  0.000000368803739548000013335,  0.000007800757884980000212132,228.125000000000000000000000000,  9.437500000000000000000000000,  0.000000027939677238500000336, -0.000000011175870895399999473,345600.000000000000000000000000000, 27.000000000000000000000000000,1658.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000
  2.000000000000000000000000000, -0.441613195968000027402666774,  0.000000005353437277860000163,  0.010553899803199999832270528,5153.583250050000060582533478737,  2.764483222770000026002890081,  0.939094017698000049776396736, -2.922433811919999957495974741, -0.000000008467852720059999538,  0.000000000227152318949000011,  0.000000825151801109000033258,  0.000007549300789830000047288,221.906250000000000000000000000, 13.562500000000000000000000000,  0.000000145286321640000010649,  0.000000035390257835400002350,345600.000000000000000000000000000, 15.000000000000000000000000000,1658.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000
  3.000000000000000000000000000, -0.274506386887000020102789222,  0.000000005215931686559999933,  0.014894806663499999752064973,5153.683603290000064589548856020,  1.604004200000000102122044154,  0.929350535636999985911188560,  1.147622250620000006193777153, -0.000000008611072743749999657,  0.000000000276082934292000022, -0.000002251937985420000045951,  0.000009622424840930000547326,181.218750000000000000000000000,-44.031250000000000000000000000, -0.000000076368451118499996165,  0.000000225380063057000010890,345600.000000000000000000000000000, 21.000000000000000000000000000,1658.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000
  4.000000000000000000000000000,  2.757878002810000062083872763,  0.000000005254504585490000345,  0.009908730862659999999442206,5153.722234730000309355091303587,  2.781654207629999930873054836,  0.938181942403999991064722508,  0.782387789591999949223577460, -0.000000008143196339669999185,  0.000000000210723063176000008,  0.000000542029738426000020110,  0.000008068978786470000025494,213.000000000000000000000000000, 11.343750000000000000000000000, -0.000000054016709327699997220, -0.000000171363353728999998570,345600.000000000000000000000000000, 42.000000000000000000000000000,1658.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000
  5.000000000000000000000000000,  1.571976455489999979775461725,  0.000000005009494379829999812,  0.002525044023059999816205323,5153.776159289999668544624000788, -2.456639277909999918847461231,  0.953037304961000031333639981,  0.172147806807000008921804124, -0.000000008274630385860000195, -0.000000000292155026572000008,  0.000000912696123122999962240,  0.000007525086402890000146981,230.187500000000000000000000000, 13.218750000000000000000000000,  0.000000046566128730799998514,  0.000000042840838432300001056,345600.000000000000000000000000000, 48.000000000000000000000000000,1658.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000
  6.000000000000000000000000000,  1.695294894879999958448024699,  0.000000004945206022450000386,  0.006676420453000000108934042,5153.708394999999654828570783138,  1.678870317149999902284207565,  0.936387451015999960901581289, -0.661506842369000036541137888, -0.000000008149624974860000676,  0.000000000195722438255999988, -0.000002223998308180000019749,  0.000009533017873759999432845,182.218750000000000000000000000,-42.281250000000000000000000000,  0.000000072643160820000005325,  0.000000108033418654999996366,345600.000000000000000000000000000, 85.000000000000000000000000000,1658.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000
  7.000000000000000000000000000, -1.950244469160000049257064347,  0.000000004191960326260000147,  0.005069016711790000177806359,5153.634180070000184059608727694, -0.348611123932999977803603997,  0.975423913155999966484444030, -3.047413099269999925411411823, -0.000000008089265521810000658,  0.000000000128219626576000009,  0.000001378357410429999972047,  0.000005111098289490000203634,289.343750000000000000000000000, 28.000000000000000000000000000, -0.000000061467289924599995926, -0.000000065192580223100000001,345600.000000000000000000000000000, 57.000000000000000000000000000,1658.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000
  8.000000000000000000000000000, -2.457353938269999815702249180,  0.000000003722655063529999842,  0.012147944304199999321358661,5153.743574140000418992713093758, -0.270045579545000025145640166,  0.997342726961999992418839156, -3.016868361639999829293401490, -0.000000007804610807650000649,  0.000000000115004790411000006,  0.000001059845089910000083365,  0.000005289912223819999820523,297.562500000000000000000000000, 22.562500000000000000000000000, -0.000000180676579474999988455, -0.000000180676579474999988455,345600.000000000000000000000000000, 48.000000000000000000000000000,1658.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000
  9.000000000000000000000000000, -2.627528815719999855105015740,  0.000000003843731555260000156,  0.017183259711600000485542949,5153.659578320000036910641938448, -0.375960795818999993223030742,  0.984260090498000006498102721,  1.601432290540000025202971301, -0.000000007650675648559999478,  0.000000000059288185472199997,  0.000001378357410429999972047,  0.000005155801773069999878354,291.218750000000000000000000000, 23.968750000000000000000000000,  0.000000180676579474999988455,  0.000000104308128357000006427,345600.000000000000000000000000000, 16.000000000000000000000000000,1658.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000
 10.000000000000000000000000000,  1.862928228649999962129868436,  0.000000005112355807279999840,  0.010599836124999999567575237,5153.639169690000016998965293169, -2.433799432829999886962468736,  0.947942947297000015893786440,  0.711192245085999985576563631, -0.000000008308203212869999856, -0.000000000279654505874999996,  0.000000769272446631999959794,  0.000007851049304010000075694,224.093750000000000000000000000, 14.656250000000000000000000000, -0.000000283122062683000013148, -0.000000020489096641499998802,345600.000000000000000000000000000, 27.000000000000000000000000000,1658.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000,  0.000000000000000000000000000
